depth_m;density_kgm3
46.82;773.3627
46.83;773.3627
46.84;773.3627
46.85;773.3627
46.86;773.3627
46.87;773.3627
46.88;773.3627
46.89;773.3627
46.9;773.3627
46.91;773.3627
46.92;773.3627
46.93;773.3627
46.94;773.3627
46.95;773.3627
46.96;773.3627
46.97;773.3627
46.98;773.3627
46.99;773.3627
47;773.3627
47.01;773.3627
47.02;773.3627
47.03;773.3627
47.04;773.3627
47.05;773.3627
47.06;773.3627
47.07;787.801
47.08;787.801
47.09;787.801
47.1;787.801
47.11;787.801
47.12;787.801
47.13;787.801
47.14;787.801
47.15;787.801
47.16;787.801
47.17;787.801
47.18;787.801
47.19;787.801
47.2;787.801
47.21;787.801
47.22;787.801
47.23;787.801
47.24;787.801
47.25;787.801
47.26;787.801
47.27;787.801
47.28;787.801
47.29;787.801
47.3;787.801
47.31;787.801
47.32;787.801
47.33;787.801
47.34;787.801
47.35;787.801
47.36;787.801
47.37;787.801
47.38;787.801
47.39;787.801
47.4;787.801
47.41;787.801
47.42;787.801
47.43;787.801
47.44;787.801
47.45;787.801
47.46;787.801
47.47;787.801
47.48;787.801
47.49;787.801
47.5;787.801
47.51;787.801
47.52;787.801
47.53;787.801
47.54;787.801
47.55;787.801
47.56;787.801
47.57;787.801
47.58;787.801
47.59;787.801
47.6;787.801
47.61;787.801
47.62;787.801
47.63;787.801
47.64;787.801
47.65;787.801
47.66;787.801
47.67;787.801
47.68;787.801
47.69;787.801
47.7;787.801
47.71;787.801
47.72;787.801
47.73;787.801
47.74;787.801
47.75;787.801
47.76;787.801
47.77;787.801
47.78;787.801
47.79;787.801
47.8;787.801
47.81;787.801
47.82;787.801
47.83;787.801
47.84;787.801
47.85;787.801
47.86;787.801
47.87;787.801
47.88;787.801
47.89;787.801
47.9;787.801
47.91;787.801
47.92;787.801
47.93;787.801
47.94;787.801
47.95;787.801
47.96;787.801
47.97;787.801
47.98;787.801
47.99;787.801
48;787.801
48.01;787.801
48.02;787.801
48.03;787.801
48.04;787.801
48.05;787.801
48.06;787.801
48.07;791.2019
48.08;791.2019
48.09;791.2019
48.1;791.2019
48.11;791.2019
48.12;791.2019
48.13;791.2019
48.14;791.2019
48.15;791.2019
48.16;791.2019
48.17;791.2019
48.18;791.2019
48.19;791.2019
48.2;791.2019
48.21;791.2019
48.22;791.2019
48.23;791.2019
48.24;791.2019
48.25;791.2019
48.26;791.2019
48.27;791.2019
48.28;791.2019
48.29;791.2019
48.3;791.2019
48.31;791.2019
48.32;791.2019
48.33;791.2019
48.34;791.2019
48.35;791.2019
48.36;791.2019
48.37;791.2019
48.38;791.2019
48.39;791.2019
48.4;791.2019
48.41;791.2019
48.42;791.2019
48.43;791.2019
48.44;791.2019
48.45;791.2019
48.46;791.2019
48.47;791.2019
48.48;791.2019
48.49;791.2019
48.5;791.2019
48.51;791.2019
48.52;791.2019
48.53;791.2019
48.54;791.2019
48.55;791.2019
48.56;791.2019
48.57;791.2019
48.58;791.2019
48.59;791.2019
48.6;791.2019
48.61;791.2019
48.62;791.2019
48.63;791.2019
48.64;791.2019
48.65;791.2019
48.66;791.2019
48.67;791.2019
48.68;791.2019
48.69;791.2019
48.7;791.2019
48.71;791.2019
48.72;791.2019
48.73;791.2019
48.74;791.2019
48.75;791.2019
48.76;791.2019
48.77;791.2019
48.78;791.2019
48.79;791.2019
48.8;791.2019
48.81;791.2019
48.82;791.2019
48.83;791.2019
48.84;791.2019
48.85;791.2019
48.86;791.2019
48.87;791.2019
48.88;791.2019
48.89;791.2019
48.9;791.2019
48.91;791.2019
48.92;791.2019
48.93;791.2019
48.94;791.2019
48.95;791.2019
48.96;791.2019
48.97;791.2019
48.98;791.2019
48.99;791.2019
49;791.2019
49.01;791.2019
49.02;791.2019
49.03;791.2019
49.04;791.2019
49.05;791.2019
49.06;791.2019
49.07;749.6223
49.08;749.6223
49.09;749.6223
49.1;749.6223
49.11;749.6223
49.12;749.6223
49.13;749.6223
49.14;749.6223
49.15;749.6223
49.16;749.6223
49.17;749.6223
49.18;749.6223
49.19;749.6223
49.2;749.6223
49.21;749.6223
49.22;749.6223
49.23;749.6223
49.24;749.6223
49.25;749.6223
49.26;749.6223
49.27;749.6223
49.28;749.6223
49.29;749.6223
49.3;749.6223
49.31;749.6223
49.32;749.6223
49.33;749.6223
49.34;749.6223
49.35;749.6223
49.36;749.6223
49.37;749.6223
49.38;749.6223
49.39;749.6223
49.4;749.6223
49.41;749.6223
49.42;749.6223
49.43;749.6223
49.44;749.6223
49.45;749.6223
49.46;749.6223
49.47;749.6223
49.48;749.6223
49.49;749.6223
49.5;749.6223
49.51;749.6223
49.52;749.6223
49.53;749.6223
49.54;749.6223
49.55;749.6223
49.56;749.6223
49.57;749.6223
49.58;749.6223
49.59;749.6223
49.6;749.6223
49.61;749.6223
49.62;749.6223
49.63;749.6223
49.64;749.6223
49.65;749.6223
49.66;749.6223
49.67;749.6223
49.68;749.6223
49.69;749.6223
49.7;749.6223
49.71;749.6223
49.72;749.6223
49.73;749.6223
49.74;749.6223
49.75;749.6223
49.76;749.6223
49.77;749.6223
49.78;749.6223
49.79;749.6223
49.8;749.6223
49.81;749.6223
49.82;749.6223
49.83;749.6223
49.84;749.6223
49.85;749.6223
49.86;749.6223
49.87;749.6223
49.88;749.6223
49.89;749.6223
49.9;749.6223
49.91;749.6223
49.92;749.6223
49.93;749.6223
49.94;749.6223
49.95;749.6223
49.96;749.6223
49.97;749.6223
49.98;749.6223
49.99;749.6223
50;749.6223
50.01;749.6223
50.02;749.6223
50.03;749.6223
50.04;749.6223
50.05;749.6223
50.06;749.6223
50.07;765.0935
50.08;765.0935
50.09;765.0935
50.1;765.0935
50.11;765.0935
50.12;765.0935
50.13;765.0935
50.14;765.0935
50.15;765.0935
50.16;765.0935
50.17;765.0935
50.18;765.0935
50.19;765.0935
50.2;765.0935
50.21;765.0935
50.22;765.0935
50.23;765.0935
50.24;765.0935
50.25;765.0935
50.26;765.0935
50.27;765.0935
50.28;765.0935
50.29;765.0935
50.3;765.0935
50.31;765.0935
50.32;765.0935
50.33;765.0935
50.34;765.0935
50.35;765.0935
50.36;765.0935
50.37;765.0935
50.38;765.0935
50.39;765.0935
50.4;765.0935
50.41;765.0935
50.42;765.0935
50.43;765.0935
50.44;765.0935
50.45;765.0935
50.46;765.0935
50.47;765.0935
50.48;765.0935
50.49;765.0935
50.5;765.0935
50.51;765.0935
50.52;765.0935
50.53;765.0935
50.54;765.0935
50.55;765.0935
50.56;765.0935
50.57;765.0935
50.58;765.0935
50.59;765.0935
50.6;765.0935
50.61;765.0935
50.62;765.0935
50.63;765.0935
50.64;765.0935
50.65;765.0935
50.66;765.0935
50.67;765.0935
50.68;765.0935
50.69;765.0935
50.7;765.0935
50.71;765.0935
50.72;765.0935
50.73;765.0935
50.74;765.0935
50.75;765.0935
50.76;765.0935
50.77;765.0935
50.78;765.0935
50.79;765.0935
50.8;765.0935
50.81;765.0935
50.82;765.0935
50.83;765.0935
50.84;765.0935
50.85;765.0935
50.86;765.0935
50.87;765.0935
50.88;765.0935
50.89;765.0935
50.9;765.0935
50.91;765.0935
50.92;765.0935
50.93;765.0935
50.94;765.0935
50.95;765.0935
50.96;765.0935
50.97;765.0935
50.98;765.0935
50.99;807.4578
51;807.4578
51.01;807.4578
51.02;807.4578
51.03;807.4578
51.04;807.4578
51.05;807.4578
51.06;807.4578
51.07;807.4578
51.08;807.4578
51.09;807.4578
51.1;807.4578
51.11;807.4578
51.12;807.4578
51.13;807.4578
51.14;807.4578
51.15;807.4578
51.16;807.4578
51.17;807.4578
51.18;807.4578
51.19;807.4578
51.2;807.4578
51.21;807.4578
51.22;807.4578
51.23;807.4578
51.24;807.4578
51.25;807.4578
51.26;807.4578
51.27;807.4578
51.28;807.4578
51.29;807.4578
51.3;807.4578
51.31;807.4578
51.32;807.4578
51.33;807.4578
51.34;807.4578
51.35;807.4578
51.36;807.4578
51.37;807.4578
51.38;807.4578
51.39;807.4578
51.4;807.4578
51.41;807.4578
51.42;807.4578
51.43;807.4578
51.44;807.4578
51.45;807.4578
51.46;807.4578
51.47;807.4578
51.48;807.4578
51.49;807.4578
51.5;807.4578
51.51;807.4578
51.52;807.4578
51.53;807.4578
51.54;807.4578
51.55;807.4578
51.56;807.4578
51.57;807.4578
51.58;807.4578
51.59;807.4578
51.6;807.4578
51.61;807.4578
51.62;807.4578
51.63;807.4578
51.64;807.4578
51.65;807.4578
51.66;807.4578
51.67;807.4578
51.68;807.4578
51.69;807.4578
51.7;807.4578
51.71;807.4578
51.72;807.4578
51.73;807.4578
51.74;807.4578
51.75;807.4578
51.76;807.4578
51.77;807.4578
51.78;807.4578
51.79;807.4578
51.8;807.4578
51.81;807.4578
51.82;807.4578
51.83;807.4578
51.84;807.4578
51.85;807.4578
51.86;807.4578
51.87;807.4578
51.88;807.4578
51.89;807.4578
51.9;807.4578
51.91;807.4578
51.92;807.4578
51.93;807.4578
51.94;807.4578
51.95;807.4578
51.96;807.4578
51.97;807.4578
51.98;807.4578
51.99;788.0972
52;788.0972
52.01;788.0972
52.02;788.0972
52.03;788.0972
52.04;788.0972
52.05;788.0972
52.06;788.0972
52.07;788.0972
52.08;788.0972
52.09;788.0972
52.1;788.0972
52.11;788.0972
52.12;788.0972
52.13;788.0972
52.14;788.0972
52.15;788.0972
52.16;788.0972
52.17;788.0972
52.18;788.0972
52.19;788.0972
52.2;788.0972
52.21;788.0972
52.22;788.0972
52.23;788.0972
52.24;788.0972
52.25;788.0972
52.26;788.0972
52.27;788.0972
52.28;788.0972
52.29;788.0972
52.3;788.0972
52.31;788.0972
52.32;788.0972
52.33;788.0972
52.34;788.0972
52.35;788.0972
52.36;788.0972
52.37;788.0972
52.38;788.0972
52.39;788.0972
52.4;788.0972
52.41;788.0972
52.42;788.0972
52.43;788.0972
52.44;788.0972
52.45;788.0972
52.46;788.0972
52.47;788.0972
52.48;788.0972
52.49;788.0972
52.5;788.0972
52.51;788.0972
52.52;788.0972
52.53;788.0972
52.54;788.0972
52.55;788.0972
52.56;788.0972
52.57;788.0972
52.58;788.0972
52.59;788.0972
52.6;788.0972
52.61;788.0972
52.62;788.0972
52.63;788.0972
52.64;788.0972
52.65;788.0972
52.66;788.0972
52.67;788.0972
52.68;788.0972
52.69;788.0972
52.7;788.0972
52.71;788.0972
52.72;788.0972
52.73;788.0972
52.74;788.0972
52.75;788.0972
52.76;788.0972
52.77;788.0972
52.78;788.0972
52.79;788.0972
52.8;788.0972
52.81;788.0972
52.82;788.0972
52.83;788.0972
52.84;788.0972
52.85;788.0972
52.86;788.0972
52.87;788.0972
52.88;788.0972
52.89;788.0972
52.9;788.0972
52.91;788.0972
52.92;788.0972
52.93;788.0972
52.94;788.0972
52.95;788.0972
52.96;799.175
52.97;799.175
52.98;799.175
52.99;799.175
53;799.175
53.01;799.175
53.02;799.175
53.03;799.175
53.04;799.175
53.05;799.175
53.06;799.175
53.07;799.175
53.08;799.175
53.09;799.175
53.1;799.175
53.11;799.175
53.12;799.175
53.13;799.175
53.14;799.175
53.15;799.175
53.16;799.175
53.17;799.175
53.18;799.175
53.19;799.175
53.2;799.175
53.21;799.175
53.22;799.175
53.23;799.175
53.24;799.175
53.25;799.175
53.26;799.175
53.27;799.175
53.28;799.175
53.29;799.175
53.3;799.175
53.31;799.175
53.32;799.175
53.33;799.175
53.34;799.175
53.35;799.175
53.36;799.175
53.37;799.175
53.38;799.175
53.39;799.175
53.4;799.175
53.41;799.175
53.42;799.175
53.43;799.175
53.44;799.175
53.45;799.175
53.46;799.175
53.47;799.175
53.48;799.175
53.49;799.175
53.5;799.175
53.51;799.175
53.52;799.175
53.53;799.175
53.54;799.175
53.55;799.175
53.56;799.175
53.57;799.175
53.58;799.175
53.59;799.175
53.6;799.175
53.61;799.175
53.62;799.175
53.63;799.175
53.64;799.175
53.65;799.175
53.66;799.175
53.67;799.175
53.68;799.175
53.69;799.175
53.7;799.175
53.71;799.175
53.72;799.175
53.73;799.175
53.74;799.175
53.75;799.175
53.76;799.175
53.77;799.175
53.78;799.175
53.79;799.175
53.8;799.175
53.81;799.175
53.82;799.175
53.83;799.175
53.84;799.175
53.85;799.175
53.86;799.175
53.87;799.175
53.88;799.175
53.89;799.175
53.9;799.175
53.91;799.175
53.92;799.175
53.93;799.175
53.94;799.175
53.95;799.175
53.96;822.1366
53.97;822.1366
53.98;822.1366
53.99;822.1366
54;822.1366
54.01;822.1366
54.02;822.1366
54.03;822.1366
54.04;822.1366
54.05;822.1366
54.06;822.1366
54.07;822.1366
54.08;822.1366
54.09;822.1366
54.1;822.1366
54.11;822.1366
54.12;822.1366
54.13;822.1366
54.14;822.1366
54.15;822.1366
54.16;822.1366
54.17;822.1366
54.18;822.1366
54.19;822.1366
54.2;822.1366
54.21;822.1366
54.22;822.1366
54.23;822.1366
54.24;822.1366
54.25;822.1366
54.26;822.1366
54.27;822.1366
54.28;822.1366
54.29;822.1366
54.3;822.1366
54.31;822.1366
54.32;822.1366
54.33;822.1366
54.34;822.1366
54.35;822.1366
54.36;822.1366
54.37;822.1366
54.38;822.1366
54.39;822.1366
54.4;822.1366
54.41;822.1366
54.42;822.1366
54.43;822.1366
54.44;822.1366
54.45;822.1366
54.46;822.1366
54.47;822.1366
54.48;822.1366
54.49;822.1366
54.5;822.1366
54.51;822.1366
54.52;822.1366
54.53;822.1366
54.54;822.1366
54.55;822.1366
54.56;822.1366
54.57;822.1366
54.58;822.1366
54.59;822.1366
54.6;822.1366
54.61;822.1366
54.62;822.1366
54.63;822.1366
54.64;822.1366
54.65;822.1366
54.66;822.1366
54.67;822.1366
54.68;822.1366
54.69;822.1366
54.7;822.1366
54.71;822.1366
54.72;822.1366
54.73;822.1366
54.74;822.1366
54.75;822.1366
54.76;822.1366
54.77;822.1366
54.78;822.1366
54.79;822.1366
54.8;822.1366
54.81;822.1366
54.82;822.1366
54.83;822.1366
54.84;822.1366
54.85;822.1366
54.86;822.1366
54.87;822.1366
54.88;822.1366
54.89;822.1366
54.9;822.1366
54.91;822.1366
54.92;822.1366
54.93;822.1366
54.94;822.1366
54.95;822.1366
54.96;823.3098
54.97;823.3098
54.98;823.3098
54.99;823.3098
55;823.3098
55.01;823.3098
55.02;823.3098
55.03;823.3098
55.04;823.3098
55.05;823.3098
55.06;823.3098
55.07;823.3098
55.08;823.3098
55.09;823.3098
55.1;823.3098
55.11;823.3098
55.12;823.3098
55.13;823.3098
55.14;823.3098
55.15;823.3098
55.16;823.3098
55.17;823.3098
55.18;823.3098
55.19;823.3098
55.2;823.3098
55.21;823.3098
55.22;823.3098
55.23;823.3098
55.24;823.3098
55.25;823.3098
55.26;823.3098
55.27;823.3098
55.28;823.3098
55.29;823.3098
55.3;823.3098
55.31;823.3098
55.32;823.3098
55.33;823.3098
55.34;823.3098
55.35;823.3098
55.36;823.3098
55.37;823.3098
55.38;823.3098
55.39;823.3098
55.4;823.3098
55.41;823.3098
55.42;823.3098
55.43;823.3098
55.44;823.3098
55.45;823.3098
55.46;823.3098
55.47;823.3098
55.48;823.3098
55.49;823.3098
55.5;823.3098
55.51;823.3098
55.52;823.3098
55.53;823.3098
55.54;823.3098
55.55;823.3098
55.56;823.3098
55.57;823.3098
55.58;823.3098
55.59;823.3098
55.6;823.3098
55.61;823.3098
55.62;823.3098
55.63;823.3098
55.64;823.3098
55.65;823.3098
55.66;823.3098
55.67;823.3098
55.68;823.3098
55.69;823.3098
55.7;823.3098
55.71;823.3098
55.72;823.3098
55.73;823.3098
55.74;823.3098
55.75;823.3098
55.76;823.3098
55.77;823.3098
55.78;823.3098
55.79;823.3098
55.8;823.3098
55.81;823.3098
55.82;823.3098
55.83;823.3098
55.84;823.3098
55.85;823.3098
55.86;823.3098
55.87;823.3098
55.88;823.3098
55.89;823.3098
55.9;823.3098
55.91;823.3098
55.92;823.3098
55.93;823.3098
55.94;823.3098
55.95;823.3098
55.96;823.4602
55.97;823.4602
55.98;823.4602
55.99;823.4602
56;823.4602
56.01;823.4602
56.02;823.4602
56.03;823.4602
56.04;823.4602
56.05;823.4602
56.06;823.4602
56.07;823.4602
56.08;823.4602
56.09;823.4602
56.1;823.4602
56.11;823.4602
56.12;823.4602
56.13;823.4602
56.14;823.4602
56.15;823.4602
56.16;823.4602
56.17;823.4602
56.18;823.4602
56.19;823.4602
56.2;823.4602
56.21;823.4602
56.22;823.4602
56.23;823.4602
56.24;823.4602
56.25;823.4602
56.26;823.4602
56.27;823.4602
56.28;823.4602
56.29;823.4602
56.3;823.4602
56.31;823.4602
56.32;823.4602
56.33;823.4602
56.34;823.4602
56.35;823.4602
56.36;823.4602
56.37;823.4602
56.38;823.4602
56.39;823.4602
56.4;823.4602
56.41;823.4602
56.42;823.4602
56.43;823.4602
56.44;823.4602
56.45;823.4602
56.46;823.4602
56.47;823.4602
56.48;823.4602
56.49;823.4602
56.5;823.4602
56.51;823.4602
56.52;823.4602
56.53;823.4602
56.54;823.4602
56.55;823.4602
56.56;823.4602
56.57;823.4602
56.58;823.4602
56.59;823.4602
56.6;823.4602
56.61;823.4602
56.62;823.4602
56.63;823.4602
56.64;823.4602
56.65;823.4602
56.66;823.4602
56.67;823.4602
56.68;823.4602
56.69;823.4602
56.7;823.4602
56.71;823.4602
56.72;823.4602
56.73;823.4602
56.74;823.4602
56.75;823.4602
56.76;823.4602
56.77;823.4602
56.78;823.4602
56.79;823.4602
56.8;823.4602
56.81;823.4602
56.82;823.4602
56.83;823.4602
56.84;823.4602
56.85;823.4602
56.86;823.4602
56.87;823.4602
56.88;823.4602
56.89;823.4602
56.9;823.4602
56.91;823.4602
56.92;823.4602
56.93;823.4602
56.94;823.4602
56.95;823.4602
56.96;828.8097
56.97;828.8097
56.98;828.8097
56.99;828.8097
57;828.8097
57.01;828.8097
57.02;828.8097
57.03;828.8097
57.04;828.8097
57.05;828.8097
57.06;828.8097
57.07;828.8097
57.08;828.8097
57.09;828.8097
57.1;828.8097
57.11;828.8097
57.12;828.8097
57.13;828.8097
57.14;828.8097
57.15;828.8097
57.16;828.8097
57.17;828.8097
57.18;828.8097
57.19;828.8097
57.2;828.8097
57.21;828.8097
57.22;828.8097
57.23;828.8097
57.24;828.8097
57.25;828.8097
57.26;828.8097
57.27;828.8097
57.28;828.8097
57.29;828.8097
57.3;828.8097
57.31;828.8097
57.32;828.8097
57.33;828.8097
57.34;828.8097
57.35;828.8097
57.36;828.8097
57.37;828.8097
57.38;828.8097
57.39;828.8097
57.4;828.8097
57.41;828.8097
57.42;828.8097
57.43;828.8097
57.44;828.8097
57.45;828.8097
57.46;828.8097
57.47;828.8097
57.48;828.8097
57.49;828.8097
57.5;828.8097
57.51;828.8097
57.52;828.8097
57.53;828.8097
57.54;828.8097
57.55;828.8097
57.56;828.8097
57.57;828.8097
57.58;828.8097
57.59;828.8097
57.6;828.8097
57.61;828.8097
57.62;828.8097
57.63;828.8097
57.64;828.8097
57.65;828.8097
57.66;828.8097
57.67;828.8097
57.68;828.8097
57.69;828.8097
57.7;828.8097
57.71;828.8097
57.72;828.8097
57.73;828.8097
57.74;828.8097
57.75;828.8097
57.76;828.8097
57.77;828.8097
57.78;828.8097
57.79;828.8097
57.8;828.8097
57.81;828.8097
57.82;828.8097
57.83;828.8097
57.84;828.8097
57.85;828.8097
57.86;828.8097
57.87;828.8097
57.88;828.8097
57.89;828.8097
57.9;828.8097
57.91;828.8097
57.92;828.8097
57.93;828.8097
57.94;828.8097
57.95;828.8097
57.96;828.8097
57.97;828.8097
57.98;828.8097
57.99;828.8097
58;823.7281
58.01;823.7281
58.02;823.7281
58.03;823.7281
58.04;823.7281
58.05;823.7281
58.06;823.7281
58.07;823.7281
58.08;823.7281
58.09;823.7281
58.1;823.7281
58.11;823.7281
58.12;823.7281
58.13;823.7281
58.14;823.7281
58.15;823.7281
58.16;823.7281
58.17;823.7281
58.18;823.7281
58.19;823.7281
58.2;823.7281
58.21;823.7281
58.22;823.7281
58.23;823.7281
58.24;823.7281
58.25;823.7281
58.26;823.7281
58.27;823.7281
58.28;823.7281
58.29;823.7281
58.3;823.7281
58.31;823.7281
58.32;823.7281
58.33;823.7281
58.34;823.7281
58.35;823.7281
58.36;823.7281
58.37;823.7281
58.38;823.7281
58.39;823.7281
58.4;823.7281
58.41;823.7281
58.42;823.7281
58.43;823.7281
58.44;823.7281
58.45;823.7281
58.46;823.7281
58.47;823.7281
58.48;823.7281
58.49;823.7281
58.5;823.7281
58.51;823.7281
58.52;823.7281
58.53;823.7281
58.54;823.7281
58.55;823.7281
58.56;823.7281
58.57;823.7281
58.58;823.7281
58.59;823.7281
58.6;823.7281
58.61;823.7281
58.62;823.7281
58.63;823.7281
58.64;823.7281
58.65;823.7281
58.66;823.7281
58.67;823.7281
58.68;823.7281
58.69;823.7281
58.7;823.7281
58.71;823.7281
58.72;823.7281
58.73;823.7281
58.74;823.7281
58.75;823.7281
58.76;823.7281
58.77;823.7281
58.78;823.7281
58.79;823.7281
58.8;823.7281
58.81;823.7281
58.82;823.7281
58.83;823.7281
58.84;823.7281
58.85;823.7281
58.86;823.7281
58.87;823.7281
58.88;823.7281
58.89;823.7281
58.9;823.7281
58.91;823.7281
58.92;823.7281
58.93;823.7281
58.94;823.7281
58.95;823.7281
58.96;823.7281
58.97;823.7281
58.98;823.7281
58.99;823.7281
59;823.7281
59.01;823.7281
59.02;823.7281
59.03;823.7281
59.04;823.7281
59.05;823.7281
59.06;871.8591
59.07;871.8591
59.08;871.8591
59.09;871.8591
59.1;871.8591
59.11;871.8591
59.12;871.8591
59.13;871.8591
59.14;871.8591
59.15;871.8591
59.16;871.8591
59.17;871.8591
59.18;871.8591
59.19;871.8591
59.2;871.8591
59.21;871.8591
59.22;871.8591
59.23;871.8591
59.24;871.8591
59.25;871.8591
59.26;871.8591
59.27;871.8591
59.28;871.8591
59.29;871.8591
59.3;871.8591
59.31;871.8591
59.32;871.8591
59.33;871.8591
59.34;871.8591
59.35;871.8591
59.36;871.8591
59.37;871.8591
59.38;871.8591
59.39;871.8591
59.4;871.8591
59.41;871.8591
59.42;871.8591
59.43;871.8591
59.44;871.8591
59.45;871.8591
59.46;871.8591
59.47;871.8591
59.48;871.8591
59.49;871.8591
59.5;871.8591
59.51;871.8591
59.52;871.8591
59.53;871.8591
59.54;871.8591
59.55;871.8591
59.56;871.8591
59.57;871.8591
59.58;871.8591
59.59;871.8591
59.6;871.8591
59.61;871.8591
59.62;871.8591
59.63;871.8591
59.64;871.8591
59.65;871.8591
59.66;871.8591
59.67;871.8591
59.68;871.8591
59.69;871.8591
59.7;871.8591
59.71;871.8591
59.72;871.8591
59.73;871.8591
59.74;871.8591
59.75;871.8591
59.76;871.8591
59.77;871.8591
59.78;871.8591
59.79;871.8591
59.8;871.8591
59.81;871.8591
59.82;871.8591
59.83;871.8591
59.84;871.8591
59.85;871.8591
59.86;871.8591
59.87;871.8591
59.88;871.8591
59.89;871.8591
59.9;871.8591
59.91;871.8591
59.92;871.8591
59.93;871.8591
59.94;871.8591
59.95;871.8591
59.96;871.8591
59.97;871.8591
59.98;871.8591
59.99;871.8591
60;871.8591
60.01;871.8591
60.02;871.8591
60.03;871.8591
60.04;871.8591
60.05;871.8591
60.06;812.3428
60.07;812.3428
60.08;812.3428
60.09;812.3428
60.1;812.3428
60.11;812.3428
60.12;812.3428
60.13;812.3428
60.14;812.3428
60.15;812.3428
60.16;812.3428
60.17;812.3428
60.18;812.3428
60.19;812.3428
60.2;812.3428
60.21;812.3428
60.22;812.3428
60.23;812.3428
60.24;812.3428
60.25;812.3428
60.26;812.3428
60.27;812.3428
60.28;812.3428
60.29;812.3428
60.3;812.3428
60.31;812.3428
60.32;812.3428
60.33;812.3428
60.34;812.3428
60.35;812.3428
60.36;812.3428
60.37;812.3428
60.38;812.3428
60.39;812.3428
60.4;812.3428
60.41;812.3428
60.42;812.3428
60.43;812.3428
60.44;812.3428
60.45;812.3428
60.46;812.3428
60.47;812.3428
60.48;812.3428
60.49;812.3428
60.5;812.3428
60.51;812.3428
60.52;812.3428
60.53;812.3428
60.54;812.3428
60.55;812.3428
60.56;812.3428
60.57;812.3428
60.58;812.3428
60.59;812.3428
60.6;812.3428
60.61;812.3428
60.62;812.3428
60.63;812.3428
60.64;812.3428
60.65;812.3428
60.66;812.3428
60.67;812.3428
60.68;812.3428
60.69;812.3428
60.7;812.3428
60.71;812.3428
60.72;812.3428
60.73;812.3428
60.74;812.3428
60.75;812.3428
60.76;812.3428
60.77;812.3428
60.78;812.3428
60.79;812.3428
60.8;812.3428
60.81;812.3428
60.82;812.3428
60.83;812.3428
60.84;812.3428
60.85;812.3428
60.86;812.3428
60.87;812.3428
60.88;812.3428
60.89;812.3428
60.9;812.3428
60.91;812.3428
60.92;812.3428
60.93;812.3428
60.94;812.3428
60.95;812.3428
60.96;812.3428
60.97;812.3428
60.98;812.3428
60.99;812.3428
61;812.3428
61.01;812.3428
61.02;812.3428
61.03;812.3428
61.04;812.3428
61.05;812.3428
61.06;812.3428
61.07;812.3428
61.08;812.3428
61.09;809.0239
61.1;809.0239
61.11;809.0239
61.12;809.0239
61.13;809.0239
61.14;809.0239
61.15;809.0239
61.16;809.0239
61.17;809.0239
61.18;809.0239
61.19;809.0239
61.2;809.0239
61.21;809.0239
61.22;809.0239
61.23;809.0239
61.24;809.0239
61.25;809.0239
61.26;809.0239
61.27;809.0239
61.28;809.0239
61.29;809.0239
61.3;809.0239
61.31;809.0239
61.32;809.0239
61.33;809.0239
61.34;809.0239
61.35;809.0239
61.36;809.0239
61.37;809.0239
61.38;809.0239
61.39;809.0239
61.4;809.0239
61.41;809.0239
61.42;809.0239
61.43;809.0239
61.44;809.0239
61.45;809.0239
61.46;809.0239
61.47;809.0239
61.48;809.0239
61.49;809.0239
61.5;809.0239
61.51;809.0239
61.52;809.0239
61.53;809.0239
61.54;809.0239
61.55;809.0239
61.56;809.0239
61.57;809.0239
61.58;809.0239
61.59;809.0239
61.6;809.0239
61.61;809.0239
61.62;809.0239
61.63;809.0239
61.64;809.0239
61.65;809.0239
61.66;809.0239
61.67;809.0239
61.68;809.0239
61.69;809.0239
61.7;809.0239
61.71;809.0239
61.72;809.0239
61.73;809.0239
61.74;809.0239
61.75;809.0239
61.76;809.0239
61.77;809.0239
61.78;809.0239
61.79;809.0239
61.8;809.0239
61.81;809.0239
61.82;809.0239
61.83;809.0239
61.84;809.0239
61.85;809.0239
61.86;809.0239
61.87;809.0239
61.88;809.0239
61.89;809.0239
61.9;809.0239
61.91;809.0239
61.92;809.0239
61.93;809.0239
61.94;809.0239
61.95;809.0239
61.96;809.0239
61.97;809.0239
61.98;809.0239
61.99;809.0239
62;809.0239
62.01;809.0239
62.02;809.0239
62.03;809.0239
62.04;809.0239
62.05;809.0239
62.06;809.0239
62.07;809.0239
62.08;809.0239
62.09;836.6904
62.1;836.6904
62.11;836.6904
62.12;836.6904
62.13;836.6904
62.14;836.6904
62.15;836.6904
62.16;836.6904
62.17;836.6904
62.18;836.6904
62.19;836.6904
62.2;836.6904
62.21;836.6904
62.22;836.6904
62.23;836.6904
62.24;836.6904
62.25;836.6904
62.26;836.6904
62.27;836.6904
62.28;836.6904
62.29;836.6904
62.3;836.6904
62.31;836.6904
62.32;836.6904
62.33;836.6904
62.34;836.6904
62.35;836.6904
62.36;836.6904
62.37;836.6904
62.38;836.6904
62.39;836.6904
62.4;836.6904
62.41;836.6904
62.42;836.6904
62.43;836.6904
62.44;836.6904
62.45;836.6904
62.46;836.6904
62.47;836.6904
62.48;836.6904
62.49;836.6904
62.5;836.6904
62.51;836.6904
62.52;836.6904
62.53;836.6904
62.54;836.6904
62.55;836.6904
62.56;836.6904
62.57;836.6904
62.58;836.6904
62.59;836.6904
62.6;836.6904
62.61;836.6904
